"uniprotID","proteinName","radiality","integration"
"Q02809","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 (EC 1.14.11.4) (Lysyl hydroxylase 1) (LH1)",0.629256658274811,0
"P35232","Prohibitin",0.625447197561945,0
"Q9H4B4","Serine/threonine-protein kinase PLK3 (EC 2.7.11.21) (Cytokine-inducible serine/threonine-protein kinase) (FGF-inducible kinase) (Polo-like kinase 3) (PLK-3) (Proliferation-related kinase)",0.625447197561945,0
"Q9NYY3","Serine/threonine-protein kinase PLK2 (EC 2.7.11.21) (Polo-like kinase 2) (PLK-2) (hPlk2) (Serine/threonine-protein kinase SNK) (hSNK) (Serum-inducible kinase)",0.639669184223312,0
"P55058","Phospholipid transfer protein (Lipid transfer protein II)",0.637703723333775,0
"O60346","PH domain leucine-rich repeat-containing protein phosphatase 1 (EC 3.1.3.16) (Pleckstrin homology domain-containing family E member 1) (PH domain-containing family E member 1) (Suprachiasmatic nucleus circadian oscillatory protein) (hSCOP)",0.673391192968508,0
"Q969N2","GPI transamidase component PIG-T (Phosphatidylinositol-glycan biosynthesis class T protein)",0.673391192968508,0
"O60568","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3)",0.5580583896471,0
"Q8NAT1","Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 (POMGnT2) (EC 2.4.1.-) (Extracellular O-linked N-acetylglucosamine transferase-like) (Glycosyltransferase-like domain-containing protein 2)",0.637703723333775,0
"Q08209","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform (EC 3.1.3.16) (CAM-PRP catalytic subunit) (Calmodulin-dependent calcineurin A subunit alpha isoform)",0.64880084801908,0
"Q5H9R7","Serine/threonine-protein phosphatase 6 regulatory subunit 3 (SAPS domain family member 3) (Sporulation-induced transcript 4-associated protein SAPL)",0.64789541098008,0
"O00743","Serine/threonine-protein phosphatase 6 catalytic subunit (PP6C) (EC 3.1.3.16) [Cleaved into: Serine/threonine-protein phosphatase 6 catalytic subunit, N-terminally processed]",0.635020537962104,0
"Q9HAZ2","PR domain zinc finger protein 16 (PR domain-containing protein 16) (Transcription factor MEL1) (MDS1/EVI1-like gene 1)",0.627556203347909,0
"Q9H237","Protein-serine O-palmitoleoyltransferase porcupine (EC 2.3.1.-) (Protein MG61)",0.626562430988031,0
"Q96S44","TP53-regulating kinase (EC 2.7.11.1) (Atypical serine/threonine protein kinase TP53RK) (EKC/KEOPS complex subunit TP53RK) (EC 3.6.-.-) (Nori-2) (p53-related protein kinase)",0.628439556556689,0
"P85299","Proline-rich protein 5 (Protein observed with Rictor-1) (Protor-1)",0.637703723333775,0
"Q9NY27","Serine/threonine-protein phosphatase 4 regulatory subunit 2",0.5580583896471,0
"Q8N3J5","Protein phosphatase 1K, mitochondrial (EC 3.1.3.16) (PP2C domain-containing protein phosphatase 1K) (PP2C-like mitochondrial protein) (PP2C-type mitochondrial phosphoprotein phosphatase) (PTMP) (Protein phosphatase 2C isoform kappa) (PP2C-kappa)",0.617375557616713,0
"P48454","Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform (EC 3.1.3.16) (CAM-PRP catalytic subunit) (Calcineurin, testis-specific catalytic subunit) (Calmodulin-dependent calcineurin A subunit gamma isoform)",0.617375557616713,0
"Q9UPN7","Serine/threonine-protein phosphatase 6 regulatory subunit 1 (SAPS domain family member 1)",0.620202287884811,0
"Q8WZA1","Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 (POMGnT1) (EC 2.4.1.-) (UDP-GlcNAc:alpha-D-mannoside beta-1,2-N-acetylglucosaminyltransferase I.2) (GnT I.2)",0.660991122300252,0
"Q9UKY4","Protein O-mannosyl-transferase 2 (EC 2.4.1.109) (Dolichyl-phosphate-mannose--protein mannosyltransferase 2)",0.643467603021068,0
"P23284","Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (CYP-S1) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)",0.626672850139128,0
"P30044","Peroxiredoxin-5, mitochondrial (EC 1.11.1.15) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin reductase)",0.639669184223312,0
"Q8TCU6","Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein (P-Rex1) (PtdIns(3,4,5)-dependent Rac exchanger 1)",0.412371361688971,0
"Q9NQV7","Histone-lysine N-methyltransferase PRDM9 (EC 2.1.1.43) (PR domain zinc finger protein 9) (PR domain-containing protein 9)",0.644516584956495,0
"P07919","Cytochrome b-c1 complex subunit 6, mitochondrial (Complex III subunit 6) (Complex III subunit VIII) (Cytochrome c1 non-heme 11 kDa protein) (Mitochondrial hinge protein) (Ubiquinol-cytochrome c reductase complex 11 kDa protein)",0.617375557616713,0
"O14949","Cytochrome b-c1 complex subunit 8 (Complex III subunit 8) (Complex III subunit VIII) (Ubiquinol-cytochrome c reductase complex 9.5 kDa protein) (Ubiquinol-cytochrome c reductase complex ubiquinone-binding protein QP-C)",0.5580583896471,0
"Q8TBN0","Guanine nucleotide exchange factor for Rab-3A (Rab-3A-interacting-like protein 1) (Rab3A-interacting-like protein 1) (Rabin3-like 1)",0.5580583896471,0
"Q86YS6","Ras-related protein Rab-43 (Ras-related protein Rab-41)",0.637714765248885,0
"Q9UDW1","Cytochrome b-c1 complex subunit 9 (Complex III subunit 9) (Complex III subunit X) (Cytochrome c1 non-heme 7 kDa protein) (Ubiquinol-cytochrome c reductase complex 7.2 kDa protein)",0.450852435846473,0
"P17706","Tyrosine-protein phosphatase non-receptor type 2 (EC 3.1.3.48) (T-cell protein-tyrosine phosphatase) (TCPTP)",0.673391192968508,0
"Q15262","Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa) (EC 3.1.3.48)",0.64383198621969,0
"P11217","Glycogen phosphorylase, muscle form (EC 2.4.1.1) (Myophosphorylase)",0.584536902080297,0
"P29074","Tyrosine-protein phosphatase non-receptor type 4 (EC 3.1.3.48) (Protein-tyrosine phosphatase MEG1) (MEG) (PTPase-MEG1)",0.584536902080297,0
"Q8N9B8","Ras-GEF domain-containing family member 1A",0.664535577050484,0
"Q8N392","Rho GTPase-activating protein 18 (MacGAP) (Rho-type GTPase-activating protein 18)",0.668046906055386,0.00013250298131708
"Q6ZUM4","Rho GTPase-activating protein 27 (CIN85-associated multi-domain-containing Rho GTPase-activating protein 1) (Rho-type GTPase-activating protein 27) (SH3 domain-containing protein 20)",0.59756636190981,0.00013250298131708
"Q52LW3","Rho GTPase-activating protein 29 (PTPL1-associated RhoGAP protein 1) (Rho-type GTPase-activating protein 29)",0.584536902080297,0
"A7KAX9","Rho GTPase-activating protein 32 (Brain-specific Rho GTPase-activating protein) (GAB-associated Cdc42/Rac GTPase-activating protein) (GC-GAP) (GTPase regulator interacting with TrkA) (Rho-type GTPase-activating protein 32) (Rho/Cdc42/Rac GTPase-activating protein RICS) (RhoGAP involved in the beta-catenin-N-cadherin and NMDA receptor signaling) (p200RhoGAP) (p250GAP)",0.6592354577978,0
"Q08116","Regulator of G-protein signaling 1 (RGS1) (B-cell activation protein BL34) (Early response protein 1R20)",0.694227286780619,0
"P49798","Regulator of G-protein signaling 4 (RGP4) (RGS4)",0.651130692107239,0
"Q9P2F6","Rho GTPase-activating protein 20 (Rho-type GTPase-activating protein 20)",0.646669758402897,0
"A6NI28","Rho GTPase-activating protein 42 (Rho GTPase-activating protein 10-like) (Rho-type GTPase-activating protein 42)",0.673391192968508,0
"Q8TB24","Ras and Rab interactor 3 (Ras interaction/interference protein 3)",0.673391192968508,0
"Q9NS28","Regulator of G-protein signaling 18 (RGS18)",0.673391192968508,0
"Q5TG30","Rho GTPase-activating protein 40 (Rho-type GTPase-activating protein 40)",0.673391192968508,0
"Q17R89","Rho GTPase-activating protein 44 (NPC-A-10) (Rho-type GTPase-activating protein RICH2) (RhoGAP interacting with CIP4 homologs protein 2) (RICH-2)",0.629256658274811,0
"Q15835","Rhodopsin kinase (RK) (EC 2.7.11.14) (G protein-coupled receptor kinase 1)",0.629256658274811,0
"P57771","Regulator of G-protein signaling 8 (RGS8)",0.673391192968508,0
"Q96QB1","Rho GTPase-activating protein 7 (Deleted in liver cancer 1 protein) (DLC-1) (HP protein) (Rho-type GTPase-activating protein 7) (START domain-containing protein 12) (StARD12) (StAR-related lipid transfer protein 12)",0.673391192968508,0
"Q7Z5H3","Rho GTPase-activating protein 22 (Rho-type GTPase-activating protein 22)",0.674738306611899,0
"Q8N264","Rho GTPase-activating protein 24 (Filamin-A-associated RhoGAP) (FilGAP) (RAC1- and CDC42-specific GTPase-activating protein of 72 kDa) (RC-GAP72) (Rho-type GTPase-activating protein 24) (RhoGAP of 73 kDa) (Sarcoma antigen NY-SAR-88) (p73RhoGAP)",0.635031579877214,0
"Q2M1Z3","Rho GTPase-activating protein 31 (Cdc42 GTPase-activating protein)",0.673391192968508,0
"O14559","Rho GTPase-activating protein 33 (Rho-type GTPase-activating protein 33) (Sorting nexin-26) (Tc10/CDC42 GTPase-activating protein)",0.673391192968508,0
"P23921","Ribonucleoside-diphosphate reductase large subunit (EC 1.17.4.1) (Ribonucleoside-diphosphate reductase subunit M1) (Ribonucleotide reductase large subunit)",0.629256658274811,0
"O43665","Regulator of G-protein signaling 10 (RGS10)",0.673391192968508,0
"O14921","Regulator of G-protein signaling 13 (RGS13)",0.673391192968508,0
"O43566","Regulator of G-protein signaling 14 (RGS14)",0.673391192968508,0
"O15492","Regulator of G-protein signaling 16 (RGS16) (A28-RGS14P) (Retinal-specific RGS) (RGS-r) (hRGS-r) (Retinally abundant regulator of G-protein signaling)",0.673391192968508,0
"Q13017","Rho GTPase-activating protein 5 (Rho-type GTPase-activating protein 5) (p190-B)",0.673391192968508,0
"Q8IWW6","Rho GTPase-activating protein 12 (Rho-type GTPase-activating protein 12)",0.450852435846473,0
"P42331","Rho GTPase-activating protein 25 (Rho-type GTPase-activating protein 25)",0.629256658274811,0
"Q6P4F7","Rho GTPase-activating protein 11A (Rho-type GTPase-activating protein 11A)",0.629256658274811,0
"O76081","Regulator of G-protein signaling 20 (RGS20) (Gz-selective GTPase-activating protein) (G(z)GAP) (Gz-GAP) (Regulator of G-protein signaling Z1) (Regulator of Gz-selective protein signaling 1)",0.629256658274811,0
"O15539","Regulator of G-protein signaling 5 (RGS5)",0.629256658274811,0
"A5PLK6","Regulator of G-protein signaling protein-like",0.673391192968508,0
"Q3KRB8","Rho GTPase-activating protein 11B (Protein FAM7B1) (Rho-type GTPase-activating protein 11B)",0.673391192968508,0
"P31350","Ribonucleoside-diphosphate reductase subunit M2 (EC 1.17.4.1) (Ribonucleotide reductase small chain) (Ribonucleotide reductase small subunit)",0.673391192968508,0
"Q7LG56","Ribonucleoside-diphosphate reductase subunit M2 B (EC 1.17.4.1) (TP53-inducible ribonucleotide reductase M2 B) (p53-inducible ribonucleotide reductase small subunit 2-like protein) (p53R2)",0.673391192968508,0
"O95398","Rap guanine nucleotide exchange factor 3 (Exchange factor directly activated by cAMP 1) (Exchange protein directly activated by cAMP 1) (EPAC 1) (Rap1 guanine-nucleotide-exchange factor directly activated by cAMP) (cAMP-regulated guanine nucleotide exchange factor I) (cAMP-GEFI)",0.629256658274811,0
"Q8WU17","E3 ubiquitin-protein ligase RNF139 (EC 2.3.2.27) (RING finger protein 139) (RING-type E3 ubiquitin transferase RNF139) (Translocation in renal carcinoma on chromosome 8 protein)",0.629256658274811,0
"Q86Y07","Serine/threonine-protein kinase VRK2 (EC 2.7.11.1) (Vaccinia-related kinase 2)",0.635031579877214,0
"P51811","Membrane transport protein XK (Kell complex 37 kDa component) (Kx antigen) (XK-related protein 1)",0.673391192968508,0
"Q86Y38","Xylosyltransferase 1 (EC 2.4.2.26) (Peptide O-xylosyltransferase 1) (Xylosyltransferase I) (XT-I) (XylT-I)",0.450852435846473,0
"Q9H1B5","Xylosyltransferase 2 (EC 2.4.2.26) (Peptide O-xylosyltransferase 1) (Xylosyltransferase II) (XT-II) (XylT-II)",0.450852435846473,0
"O00237","E3 ubiquitin-protein ligase RNF103 (EC 2.3.2.27) (KF-1) (hKF-1) (RING finger protein 103) (RING-type E3 ubiquitin transferase RNF103) (Zinc finger protein 103 homolog) (Zfp-103)",0.650722141248178,0.00013250298131708
"Q8WZA2","Rap guanine nucleotide exchange factor 4 (Exchange factor directly activated by cAMP 2) (Exchange protein directly activated by cAMP 2) (EPAC 2) (cAMP-regulated guanine nucleotide exchange factor II) (cAMP-GEFII)",0.650722141248178,0.00013250298131708
"Q9Y4G8","Rap guanine nucleotide exchange factor 2 (Cyclic nucleotide ras GEF) (CNrasGEF) (Neural RAP guanine nucleotide exchange protein) (nRap GEP) (PDZ domain-containing guanine nucleotide exchange factor 1) (PDZ-GEF1) (RA-GEF-1) (Ras/Rap1-associating GEF-1)",0.685062497239521,0
"Q9NZ71","Regulator of telomere elongation helicase 1 (EC 3.6.4.12) (Novel helicase-like)",0.62022437171503,0
"P60903","Protein S100-A10 (Calpactin I light chain) (Calpactin-1 light chain) (Cellular ligand of annexin II) (S100 calcium-binding protein A10) (p10 protein) (p11)",0.633772801554702,0
"Q9BY50","Signal peptidase complex catalytic subunit SEC11C (EC 3.4.21.89) (Microsomal signal peptidase 21 kDa subunit) (SPase 21 kDa subunit) (SEC11 homolog C) (SEC11-like protein 3) (SPC21)",0.633772801554702,0
"Q9Y230","RuvB-like 2 (EC 3.6.4.12) (48 kDa TATA box-binding protein-interacting protein) (48 kDa TBP-interacting protein) (51 kDa erythrocyte cytosolic protein) (ECP-51) (INO80 complex subunit J) (Repressing pontin 52) (Reptin 52) (TIP49b) (TIP60-associated protein 54-beta) (TAP54-beta)",0.685062497239521,0
"Q9Y512","Sorting and assembly machinery component 50 homolog (Transformation-related gene 3 protein) (TRG-3)",0.646669758402897,0
"Q9P0U3","Sentrin-specific protease 1 (EC 3.4.22.68) (Sentrin/SUMO-specific protease SENP1)",0.643246764718873,0
"Q96HI0","Sentrin-specific protease 5 (EC 3.4.22.68) (Sentrin/SUMO-specific protease SENP5)",0.62794267037675,0
"O75880","Protein SCO1 homolog, mitochondrial",0.621295437480677,0
"Q9Y3V2","RWD domain-containing protein 3 (RWD domain-containing sumoylation enhancer) (RSUME)",0.571098891391723,0
"Q9HC62","Sentrin-specific protease 2 (EC 3.4.22.68) (Axam2) (SMT3-specific isopeptidase 2) (Smt3ip2) (Sentrin/SUMO-specific protease SENP2)",0.618733713175213,0
"Q8NDV1","Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 (EC 2.4.99.-) (GalNAc alpha-2,6-sialyltransferase III) (ST6GalNAc III) (ST6GalNAcIII) (STY) (Sialyltransferase 7C) (SIAT7-C)",0.638807914844751,0
"P15907","Beta-galactoside alpha-2,6-sialyltransferase 1 (Alpha 2,6-ST 1) (EC 2.4.99.1) (B-cell antigen CD75) (CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase 1) (ST6Gal I) (ST6GalI) (Sialyltransferase 1)",0.638807914844751,0
"Q9BPZ7","Target of rapamycin complex 2 subunit MAPKAP1 (TORC2 subunit MAPKAP1) (Mitogen-activated protein kinase 2-associated protein 1) (Stress-activated map kinase-interacting protein 1) (SAPK-interacting protein 1) (mSIN1)",0.584536902080297,0
"Q9BYW2","Histone-lysine N-methyltransferase SETD2 (EC 2.1.1.43) (HIF-1) (Huntingtin yeast partner B) (Huntingtin-interacting protein 1) (HIP-1) (Huntingtin-interacting protein B) (Lysine N-methyltransferase 3A) (SET domain-containing protein 2) (hSET2) (p231HBP)",0.63881895675986,0
"O43819","Protein SCO2 homolog, mitochondrial",0.638807914844751,0
"Q8TBK2","N-lysine methyltransferase SETD6 (EC 2.1.1.-) (SET domain-containing protein 6)",0.6020825051897,0
"Q8WTS6","Histone-lysine N-methyltransferase SETD7 (EC 2.1.1.43) (Histone H3-K4 methyltransferase SETD7) (H3-K4-HMTase SETD7) (Lysine N-methyltransferase 7) (SET domain-containing protein 7) (SET7/9)",0.6020825051897,0
"Q9UPS6","Histone-lysine N-methyltransferase SETD1B (EC 2.1.1.43) (Lysine N-methyltransferase 2G) (SET domain-containing protein 1B) (hSET1B)",0.626672850139128,0
"Q9UJ37","Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 (EC 2.4.99.-) (GalNAc alpha-2,6-sialyltransferase II) (ST6GalNAc II) (ST6GalNAcII) (SThM) (Sialyltransferase 7B) (SIAT7-B)",0.620202287884811,0
"Q9H4F1","Alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3-N-acetyl-galactosaminide alpha-2,6-sialyltransferase (EC 2.4.99.7) (NeuAc-alpha-2,3-Gal-beta-1,3-GalNAc-alpha-2,6-sialyltransferase) (ST6GalNAc IV) (ST6GalNAcIV) (Sialyltransferase 3C) (SIAT3-C) (Sialyltransferase 7D) (SIAT7-D)",0.584536902080297,0
"P67812","Signal peptidase complex catalytic subunit SEC11A (EC 3.4.21.89) (Endopeptidase SP18) (Microsomal signal peptidase 18 kDa subunit) (SPase 18 kDa subunit) (SEC11 homolog A) (SEC11-like protein 1) (SPC18)",0.65880482310852,0
"Q8NE22","SET domain-containing protein 9 (EC 2.1.1.-)",0.620202287884811,0
"O15047","Histone-lysine N-methyltransferase SETD1A (EC 2.1.1.43) (Lysine N-methyltransferase 2F) (SET domain-containing protein 1A) (hSET1A) (Set1/Ash2 histone methyltransferase complex subunit SET1)",0.620202287884811,0
"Q15047","Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.43) (ERG-associated protein with SET domain) (ESET) (Histone H3-K9 methyltransferase 4) (H3-K9-HMTase 4) (Lysine N-methyltransferase 1E) (SET domain bifurcated 1)",0.6020825051897,0
"Q9H5K3","Protein O-mannose kinase (POMK) (EC 2.7.1.183) (Protein kinase-like protein SgK196) (Sugen kinase 196)",0.6020825051897,0
"Q16842","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2 (Alpha 2,3-ST 2) (Beta-galactoside alpha-2,3-sialyltransferase 2) (EC 2.4.99.4) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (ST3Gal II) (ST3GalII) (ST3GalA.2) (Sialyltransferase 4B) (SIAT4-B)",0.621295437480677,0
"Q96T68","Histone-lysine N-methyltransferase SETDB2 (EC 2.1.1.43) (Chronic lymphocytic leukemia deletion region gene 8 protein) (Lysine N-methyltransferase 1F) (SET domain bifurcated 2)",0.643467603021068,0
"Q86TU7","Histone-lysine N-methyltransferase setd3 (EC 2.1.1.43) (SET domain-containing protein 3)",0.620202287884811,0
"Q6IA17","Single Ig IL-1-related receptor (Single Ig IL-1R-related molecule) (Single immunoglobulin domain-containing IL1R-related protein) (Toll/interleukin-1 receptor 8) (TIR8)",0.5580583896471,0
"Q15019","Septin-2 (Neural precursor cell expressed developmentally down-regulated protein 5) (NEDD-5)",0.605295702486639,0
"Q96SB8","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (hSMC6)",0.620202287884811,0
"Q11201","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 (Alpha 2,3-ST 1) (Beta-galactoside alpha-2,3-sialyltransferase 1) (EC 2.4.99.4) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (SIATFL) (ST3Gal I) (ST3GalI) (ST3GalA.1) (ST3O) (Sialyltransferase 4A) (SIAT4-A)",0.620202287884811,0
"Q11206","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 (Alpha 2,3-ST 4) (Beta-galactoside alpha-2,3-sialyltransferase 4) (EC 2.4.99.-) (Alpha 2,3-sialyltransferase IV) (Gal-NAc6S) (Gal-beta-1,4-GalNAc-alpha-2,3-sialyltransferase) (SAT-3) (ST-4) (ST3Gal IV) (ST3GalIV) (ST3GalA.2) (STZ) (Sialyltransferase 4C) (SIAT4-C)",0.665374762598825,0
"Q9NRG4","N-lysine methyltransferase SMYD2 (EC 2.1.1.-) (HSKM-B) (Histone methyltransferase SMYD2) (EC 2.1.1.43) (Lysine N-methyltransferase 3C) (SET and MYND domain-containing protein 2)",0.693145179099863,0
"Q9UIG8","Solute carrier organic anion transporter family member 3A1 (OATP3A1) (Organic anion transporter polypeptide-related protein 3) (OATP-RP3) (OATPRP3) (Organic anion-transporting polypeptide D) (OATP-D) (PGE1 transporter) (Sodium-independent organic anion transporter D) (Solute carrier family 21 member 11)",0.649098979727044,0
"Q96FS4","Signal-induced proliferation-associated protein 1 (Sipa-1) (GTPase-activating protein Spa-1) (p130 SPA-1)",0.605295702486639,0
"Q9Y274","Type 2 lactosamine alpha-2,3-sialyltransferase (EC 2.4.99.-) (CMP-NeuAc:beta-galactoside alpha-2,3-sialyltransferase VI) (ST3Gal VI) (ST3GalVI) (Sialyltransferase 10)",0.636952873106312,0
"Q11203","CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase (EC 2.4.99.6) (Beta-galactoside alpha-2,3-sialyltransferase 3) (Alpha 2,3-ST 3) (Gal beta-1,3(4) GlcNAc alpha-2,3 sialyltransferase) (N-acetyllactosaminide alpha-2,3-sialyltransferase) (ST3Gal III) (ST3GalIII) (ST3N) (Sialyltransferase 6)",0.652577182986617,0
"Q8N6T7","NAD-dependent protein deacetylase sirtuin-6 (EC 3.5.1.-) (Regulatory protein SIR2 homolog 6) (SIR2-like protein 6)",0.663365134048849,0
"P46721","Solute carrier organic anion transporter family member 1A2 (OATP-A) (Organic anion-transporting polypeptide 1) (OATP-1) (Sodium-independent organic anion transporter) (Solute carrier family 21 member 3)",0.650523386776202,0
"Q9NPD5","Solute carrier organic anion transporter family member 1B3 (Liver-specific organic anion transporter 2) (LST-2) (Organic anion transporter 8) (Organic anion-transporting polypeptide 8) (OATP-8) (Solute carrier family 21 member 8)",0.631730047259397,0
"Q9H7B4","Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.43) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1)",0.636952873106312,0
"Q9Y6A9","Signal peptidase complex subunit 1 (EC 3.4.-.-) (Microsomal signal peptidase 12 kDa subunit) (SPase 12 kDa subunit)",0.595247559736761,0
"Q07890","Son of sevenless homolog 2 (SOS-2)",0.625590742458372,0
"Q15005","Signal peptidase complex subunit 2 (EC 3.4.-.-) (Microsomal signal peptidase 25 kDa subunit) (SPase 25 kDa subunit)",0.625590742458372,0
"Q8IY18","Structural maintenance of chromosomes protein 5 (SMC protein 5) (SMC-5) (hSMC5)",0.632602358553067,0
"Q92186","Alpha-2,8-sialyltransferase 8B (EC 2.4.99.-) (Sialyltransferase 8B) (SIAT8-B) (Sialyltransferase St8Sia II) (ST8SiaII) (Sialyltransferase X) (STX)",0.621295437480677,0
"Q92187","CMP-N-acetylneuraminate-poly-alpha-2,8-sialyltransferase (EC 2.4.99.-) (Alpha-2,8-sialyltransferase 8D) (Polysialyltransferase-1) (Sialyltransferase 8D) (SIAT8-D) (Sialyltransferase St8Sia IV) (ST8SiaIV)",0.673391192968508,0
"Q9Y6L6","Solute carrier organic anion transporter family member 1B1 (Liver-specific organic anion transporter 1) (LST-1) (OATP-C) (Sodium-independent organic anion-transporting polypeptide 2) (OATP-2) (Solute carrier family 21 member 6)",0.621295437480677,0
"Q7Z6B7","SLIT-ROBO Rho GTPase-activating protein 1 (srGAP1) (Rho GTPase-activating protein 13)",0.649098979727044,0
"O75494","Serine/arginine-rich splicing factor 10 (40 kDa SR-repressor protein) (SRrp40) (FUS-interacting serine-arginine-rich protein 1) (Splicing factor SRp38) (Splicing factor, arginine/serine-rich 13A) (TLS-associated protein with Ser-Arg repeats) (TASR) (TLS-associated protein with SR repeats) (TLS-associated serine-arginine protein) (TLS-associated SR protein)",0.612307318581335,0
"Q9H5I1","Histone-lysine N-methyltransferase SUV39H2 (EC 2.1.1.43) (Histone H3-K9 methyltransferase 2) (H3-K9-HMTase 2) (Lysine N-methyltransferase 1B) (Suppressor of variegation 3-9 homolog 2) (Su(var)3-9 homolog 2)",0.612307318581335,0
"Q6ZW31","Rho GTPase-activating protein SYDE1 (Synapse defective protein 1 homolog 1) (Protein syd-1 homolog 1)",0.625590742458372,0
"P61009","Signal peptidase complex subunit 3 (EC 3.4.-.-) (Microsomal signal peptidase 22/23 kDa subunit) (SPC22/23) (SPase 22/23 kDa subunit)",0.673391192968508,0
"Q9Y5Y6","Suppressor of tumorigenicity 14 protein (EC 3.4.21.109) (Matriptase) (Membrane-type serine protease 1) (MT-SP1) (Prostamin) (Serine protease 14) (Serine protease TADG-15) (Tumor-associated differentially-expressed gene 15 protein)",0.646758093723775,0
"P78524","Suppression of tumorigenicity 5 protein (DENN domain-containing protein 2B) (HeLa tumor suppression 1)",0.620202287884811,0
"P50452","Serpin B8 (Cytoplasmic antiproteinase 2) (CAP-2) (CAP2) (Peptidase inhibitor 8) (PI-8)",0.673391192968508,0
"O43291","Kunitz-type protease inhibitor 2 (Hepatocyte growth factor activator inhibitor type 2) (HAI-2) (Placental bikunin)",0.621295437480677,0
"Q92502","StAR-related lipid transfer protein 8 (Deleted in liver cancer 3 protein) (DLC-3) (START domain-containing protein 8) (StARD8) (START-GAP3)",0.597190936796078,0
"O43278","Kunitz-type protease inhibitor 1 (Hepatocyte growth factor activator inhibitor type 1) (HAI-1)",0.664005565125215,0
"O43295","SLIT-ROBO Rho GTPase-activating protein 3 (srGAP3) (Mental disorder-associated GAP) (Rho GTPase-activating protein 14) (WAVE-associated Rac GTPase-activating protein) (WRP)",0.633717591979153,0
"Q5VT97","Rho GTPase-activating protein SYDE2 (Synapse defective protein 1 homolog 2) (Protein syd-1 homolog 2)",0.638520825051897,0
"Q8NBK3","Sulfatase-modifying factor 1 (EC 1.8.99.-) (C-alpha-formylglycine-generating enzyme 1)",0.673391192968508,0
"Q15526","Surfeit locus protein 1",0.638520825051897,0
"Q8NBJ7","Sulfatase-modifying factor 2 (C-alpha-formylglycine-generating enzyme 2)",0.673391192968508,0
"Q9Y3M8","StAR-related lipid transfer protein 13 (46H23.2) (Deleted in liver cancer 2 protein) (DLC-2) (Rho GTPase-activating protein) (START domain-containing protein 13) (StARD13)",0.673391192968508,0
"Q9H3Y6","Tyrosine-protein kinase Srms (EC 2.7.10.2)",0.654741398348129,0.00013250298131708
"Q9BSH4","Translational activator of cytochrome c oxidase 1 (Coiled-coil domain-containing protein 44) (Translational activator of mitochondrially-encoded cytochrome c oxidase I)",0.654741398348129,0.00013250298131708
"Q9C0C2","182 kDa tankyrase-1-binding protein",0.584536902080297,0
"Q8N103","T-cell activation Rho GTPase-activating protein (T-cell activation GTPase-activating protein)",0.673391192968508,0
"Q96B49","Mitochondrial import receptor subunit TOM6 homolog (Overexpressed breast tumor protein) (Translocase of outer membrane 6 kDa subunit homolog)",0.617187845059847,0
"Q9BQ16","Testican-3 (SPARC/osteonectin, CWCV, and Kazal-like domains proteoglycan 3)",0.584536902080297,0
"Q8IVF5","T-lymphoma invasion and metastasis-inducing protein 2 (TIAM-2) (SIF and TIAM1-like exchange factor)",0.673391192968508,0
"Q9UKE5","TRAF2 and NCK-interacting protein kinase (EC 2.7.11.1)",0.612218983260457,0
"Q8WVT3","Trafficking protein particle complex subunit 12 (Tetratricopeptide repeat protein 15) (TPR repeat protein 15) (TTC-15) (Trafficking of membranes and mitosis)",0.657678547767325,0
